Photo Name,Latitude,Longitude,Altitude,Yaw,Pitch,Roll,Horizontal Accuracy,Vertical Accuracy
DJI_0001.JPG,14.65943879,121.0099266,85.200,-45.3,-90.0,0.5,1.5,2.0
DJI_0002.JPG,14.65925302,121.0099921,85.150,-45.2,-90.0,0.3,1.5,2.0
DJI_0003.JPG,14.65925285,121.0099921,85.180,-45.1,-90.0,0.4,1.5,2.0
DJI_0004.JPG,14.65943535,121.0099276,85.220,-45.0,-90.0,0.2,1.5,2.0
DJI_0005.JPG,14.65950917,121.0099004,85.250,-44.9,-90.0,0.6,1.5,2.0
DJI_0006.JPG,14.65937624,121.0099508,85.170,-44.8,-90.0,0.1,1.5,2.0
DJI_0007.JPG,14.65922893,121.0100035,85.130,-44.7,-90.0,0.7,1.5,2.0
DJI_0008.JPG,14.65929543,121.0099776,85.160,-44.6,-90.0,0.3,1.5,2.0
DJI_0009.JPG,14.65948569,121.0099105,85.240,-44.5,-90.0,0.5,1.5,2.0
DJI_0010.JPG,14.65949204,121.0099094,85.230,-44.4,-90.0,0.4,1.5,2.0
